18/05/2020 6:17:03 AM,QUIT
18/05/2020 6:17:03 AM,221 Session ended - goodbye
18/05/2020 6:45:54 AM,UNIT 10027
18/05/2020 6:45:54 AM,333 CHAL 7195ADE0
18/05/2020 6:45:55 AM,RESP 3A0917BE
18/05/2020 6:45:55 AM,230 Auth OK
18/05/2020 6:45:55 AM,EVCOUNT 1
18/05/2020 6:45:55 AM,252 Event OK
18/05/2020 6:45:56 AM,TODO
18/05/2020 6:45:56 AM,226 Nothing to do
18/05/2020 6:45:57 AM,EVENT 1091 1589784350 31155514/1016334280/5466/20/0 TRIP 1083 2291 1082 2024 902 5397 v:256
18/05/2020 6:45:57 AM,253 Event OK - Duplicate
18/05/2020 6:45:57 AM,QUIT
18/05/2020 6:45:57 AM,221 Session ended - goodbye
18/05/2020 7:24:14 AM,UNIT 10027
18/05/2020 7:24:14 AM,333 CHAL 4D40896
18/05/2020 7:24:15 AM,RESP 489B402B
18/05/2020 7:24:15 AM,230 Auth OK
18/05/2020 7:24:15 AM,EVCOUNT 0
18/05/2020 7:24:15 AM,252 Event OK
18/05/2020 7:24:16 AM,TODO
18/05/2020 7:24:16 AM,226 Nothing to do
18/05/2020 7:24:16 AM,QUIT
18/05/2020 7:24:16 AM,221 Session ended - goodbye
18/05/2020 7:24:27 AM,UNIT 10027
18/05/2020 7:24:27 AM,333 CHAL 65405905
18/05/2020 7:24:27 AM,RESP 1B267DC1
18/05/2020 7:24:27 AM,230 Auth OK
18/05/2020 7:24:28 AM,EVCOUNT 1
18/05/2020 7:24:28 AM,252 Event OK
18/05/2020 7:24:29 AM,TODO
18/05/2020 7:24:29 AM,226 Nothing to do
18/05/2020 7:24:29 AM,EVENT 1092 1589786660 31156137/1016336254/4671/21/9 SIGNON 13140 01dedb72 OK 0 109246 0 v:256
18/05/2020 7:24:29 AM,252 Event OK
18/05/2020 7:24:30 AM,QUIT
18/05/2020 7:24:30 AM,221 Session ended - goodbye
18/05/2020 7:25:06 AM,UNIT 10027
18/05/2020 7:25:06 AM,333 CHAL 3F7F2E15
18/05/2020 7:25:07 AM,RESP 7E4403BD
18/05/2020 7:25:07 AM,230 Auth OK
18/05/2020 7:25:08 AM,EVCOUNT 1
18/05/2020 7:25:08 AM,252 Event OK
18/05/2020 7:25:09 AM,TODO
18/05/2020 7:25:09 AM,226 Nothing to do
18/05/2020 7:25:09 AM,EVENT 1093 1589786704 31156857/1016335768/5212/21/0 REPORT 1092 0 119 v:255
18/05/2020 7:25:09 AM,504 Bad Event
18/05/2020 7:25:10 AM,QUIT
18/05/2020 7:25:10 AM,221 Session ended - goodbye
18/05/2020 7:55:38 AM,UNIT 10027
18/05/2020 7:55:38 AM,333 CHAL 71529289
18/05/2020 7:55:39 AM,RESP 0A208B47
18/05/2020 7:55:39 AM,230 Auth OK
18/05/2020 7:55:40 AM,EVCOUNT 1
18/05/2020 7:55:40 AM,252 Event OK
18/05/2020 7:55:41 AM,TODO
18/05/2020 7:55:41 AM,226 Nothing to do
18/05/2020 7:55:42 AM,EVENT 1094 1589788534 31152595/1016333790/6518/19/0 REPORT 1092 1 129 v:255
18/05/2020 7:55:42 AM,504 Bad Event
18/05/2020 7:55:42 AM,QUIT
18/05/2020 7:55:42 AM,221 Session ended - goodbye
18/05/2020 8:15:07 AM,UNIT 10027
18/05/2020 8:15:07 AM,333 CHAL FFC3CB2
18/05/2020 8:15:08 AM,RESP 95B1116A
18/05/2020 8:15:08 AM,230 Auth OK
18/05/2020 8:15:09 AM,EVCOUNT 1
18/05/2020 8:15:09 AM,252 Event OK
18/05/2020 8:15:10 AM,TODO
18/05/2020 8:15:10 AM,226 Nothing to do
18/05/2020 8:15:10 AM,EVENT 1095 1589789703 31155456/1016335478/5586/29/0 TRIP 1092 1357 803 884 5 3044 v:255
18/05/2020 8:15:10 AM,253 Event OK - Duplicate
18/05/2020 8:15:11 AM,QUIT
18/05/2020 8:15:11 AM,221 Session ended - goodbye
19/05/2020 12:29:29 AM,UNIT 10027
19/05/2020 12:29:29 AM,333 CHAL 6844E01B
19/05/2020 12:29:30 AM,RESP 1F744566
19/05/2020 12:29:30 AM,230 Auth OK
19/05/2020 12:29:31 AM,TIME
19/05/2020 12:29:31 AM,211 TIME 1589848171
19/05/2020 12:29:31 AM,EVCOUNT 2
19/05/2020 12:29:31 AM,252 Event OK
19/05/2020 12:29:32 AM,TODO
19/05/2020 12:29:32 AM,226 Nothing to do
19/05/2020 12:29:33 AM,EVENT 1096 6 31155456/1016335478/5586/0/0 SWSTART OpusFC 5.0.0.54 R v:255
19/05/2020 12:29:33 AM,252 Event OK
19/05/2020 12:29:34 AM,EVENT 1097 1589789703 0/0/0/0/0 POWERDOWN v:255
19/05/2020 12:29:34 AM,252 Event OK
19/05/2020 12:29:35 AM,QUIT
19/05/2020 12:29:35 AM,221 Session ended - goodbye
19/05/2020 12:30:23 AM,UNIT 10027
19/05/2020 12:30:23 AM,333 CHAL A60684B
19/05/2020 12:30:23 AM,RESP 1E03EC55
19/05/2020 12:30:23 AM,230 Auth OK
19/05/2020 12:30:24 AM,EVCOUNT 1
19/05/2020 12:30:24 AM,252 Event OK
19/05/2020 12:30:24 AM,TODO
19/05/2020 12:30:24 AM,226 Nothing to do
19/05/2020 12:30:26 AM,EVENT 1098 1589848219 31156911/1016330780/6288/22/0 SIGNON * 0 NOCARD 0 0 109261 v:256
19/05/2020 12:30:26 AM,252 Event OK
19/05/2020 12:30:26 AM,QUIT
19/05/2020 12:30:26 AM,221 Session ended - goodbye
19/05/2020 12:30:37 AM,UNIT 10027
19/05/2020 12:30:37 AM,333 CHAL 3B7B4330
19/05/2020 12:30:38 AM,RESP 7DD6AA99
19/05/2020 12:30:38 AM,230 Auth OK
19/05/2020 12:30:38 AM,EVCOUNT 1
19/05/2020 12:30:38 AM,252 Event OK
19/05/2020 12:30:39 AM,TODO
19/05/2020 12:30:39 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
19/05/2020 12:30:40 AM,GETXML
19/05/2020 12:30:40 AM,Binary data 2534 bytes
19/05/2020 12:30:41 AM,GOT Operators 2486 E90B15AF
19/05/2020 12:30:41 AM,250 Download OK
19/05/2020 12:30:42 AM,EVENT 1099 1589848227 31156756/1016331223/5194/22/0 SIGNON * 0 NOCARD 0 0 109244 v:255
19/05/2020 12:30:42 AM,252 Event OK
19/05/2020 12:30:43 AM,EVENT 1100 1589848242 31156841/1016332707/4121/22/2 SIGNON 13140 01dedb72 OK_CL 0 109246 0 v:255
19/05/2020 12:30:43 AM,252 Event OK
19/05/2020 12:30:44 AM,QUIT
19/05/2020 12:30:44 AM,221 Session ended - goodbye
19/05/2020 12:31:06 AM,UNIT 10027
19/05/2020 12:31:06 AM,333 CHAL 997DC72
19/05/2020 12:31:06 AM,RESP 5DD94B18
19/05/2020 12:31:06 AM,230 Auth OK
19/05/2020 12:31:07 AM,EVCOUNT 1
19/05/2020 12:31:07 AM,252 Event OK
19/05/2020 12:31:08 AM,TODO
19/05/2020 12:31:08 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
19/05/2020 12:31:09 AM,GETXML
19/05/2020 12:31:09 AM,Binary data 2534 bytes
19/05/2020 12:31:09 AM,GOT Operators 2486 E90B15AF
19/05/2020 12:31:09 AM,250 Download OK
19/05/2020 12:31:10 AM,EVENT 1101 1589848262 31156879/1016333611/3651/22/2 CHECKLIST 1100 OK 0 21 5690 F v:255
19/05/2020 12:31:10 AM,252 Event OK
19/05/2020 12:31:11 AM,QUIT
19/05/2020 12:31:11 AM,221 Session ended - goodbye
19/05/2020 12:59:03 AM,UNIT 10027
19/05/2020 12:59:03 AM,333 CHAL 399C1A0F
19/05/2020 12:59:04 AM,RESP B72895FB
19/05/2020 12:59:04 AM,230 Auth OK
19/05/2020 12:59:05 AM,EVCOUNT 1
19/05/2020 12:59:05 AM,252 Event OK
19/05/2020 12:59:06 AM,TODO
19/05/2020 12:59:06 AM,226 Nothing to do
19/05/2020 12:59:06 AM,EVENT 1102 1589849940 31155913/1016336055/2052/25/14 REPORT 1100 0 35 v:254
19/05/2020 12:59:06 AM,504 Bad Event
19/05/2020 12:59:07 AM,QUIT
19/05/2020 12:59:07 AM,221 Session ended - goodbye
19/05/2020 1:29:33 AM,UNIT 10027
19/05/2020 1:29:33 AM,333 CHAL 24F51F2C
19/05/2020 1:29:34 AM,RESP A147E141
19/05/2020 1:29:34 AM,230 Auth OK
19/05/2020 1:29:35 AM,EVCOUNT 1
19/05/2020 1:29:35 AM,252 Event OK
19/05/2020 1:29:36 AM,TODO
19/05/2020 1:29:36 AM,226 Nothing to do
19/05/2020 1:29:37 AM,EVENT 1103 1589851770 31155597/1016335825/5695/24/0 REPORT 1100 1 97 v:255
19/05/2020 1:29:37 AM,504 Bad Event
19/05/2020 1:29:38 AM,QUIT
19/05/2020 1:29:38 AM,221 Session ended - goodbye
19/05/2020 2:00:03 AM,UNIT 10027
19/05/2020 2:00:03 AM,333 CHAL 1B77AE93
19/05/2020 2:00:04 AM,RESP 5A08716E
19/05/2020 2:00:04 AM,230 Auth OK
19/05/2020 2:00:05 AM,EVCOUNT 1
19/05/2020 2:00:05 AM,252 Event OK
19/05/2020 2:00:06 AM,TODO
19/05/2020 2:00:06 AM,226 Nothing to do
19/05/2020 2:00:07 AM,EVENT 1104 1589853600 31156222/1016335702/2980/24/1 REPORT 1100 0 89 v:255
19/05/2020 2:00:07 AM,504 Bad Event
19/05/2020 2:00:07 AM,QUIT
19/05/2020 2:00:07 AM,221 Session ended - goodbye
19/05/2020 2:01:59 AM,UNIT 10027
19/05/2020 2:01:59 AM,333 CHAL 39207E3E
19/05/2020 2:02:00 AM,RESP B59510D0
19/05/2020 2:02:00 AM,230 Auth OK
19/05/2020 2:02:00 AM,EVCOUNT 1
19/05/2020 2:02:00 AM,252 Event OK
19/05/2020 2:02:01 AM,TODO
19/05/2020 2:02:01 AM,226 Nothing to do
19/05/2020 2:02:02 AM,EVENT 1105 1589853715 31155372/1016335589/5909/28/0 TRIP 1100 2394 1496 1572 5 5462 v:255
19/05/2020 2:02:02 AM,253 Event OK - Duplicate
19/05/2020 2:02:02 AM,QUIT
19/05/2020 2:02:02 AM,221 Session ended - goodbye
19/05/2020 2:32:21 AM,UNIT 10027
19/05/2020 2:32:21 AM,333 CHAL 49C09A7E
19/05/2020 2:32:21 AM,RESP 00573CBF
19/05/2020 2:32:21 AM,230 Auth OK
19/05/2020 2:32:22 AM,EVCOUNT 0
19/05/2020 2:32:22 AM,252 Event OK
19/05/2020 2:32:23 AM,TODO
19/05/2020 2:32:23 AM,226 Nothing to do
19/05/2020 2:32:23 AM,QUIT
19/05/2020 2:32:23 AM,221 Session ended - goodbye
19/05/2020 2:32:34 AM,UNIT 10027
19/05/2020 2:32:34 AM,333 CHAL 5F397A1E
19/05/2020 2:32:34 AM,RESP 572FA44A
19/05/2020 2:32:34 AM,230 Auth OK
19/05/2020 2:32:35 AM,EVCOUNT 2
19/05/2020 2:32:35 AM,252 Event OK
19/05/2020 2:32:36 AM,TODO
19/05/2020 2:32:36 AM,226 Nothing to do
19/05/2020 2:32:36 AM,EVENT 1106 1589855546 31154912/1016334863/6119/22/0 SIGNON 13140 01dedb72 OK 0 109246 0 v:256
19/05/2020 2:32:36 AM,252 Event OK
19/05/2020 2:32:37 AM,EVENT 1107 1589855552 31154844/1016334939/6131/22/0 REPORT 1106 0 98 v:255
19/05/2020 2:32:37 AM,252 Event OK
19/05/2020 2:32:38 AM,QUIT
19/05/2020 2:32:38 AM,221 Session ended - goodbye
19/05/2020 3:03:06 AM,UNIT 10027
19/05/2020 3:03:06 AM,333 CHAL 61BB6908
19/05/2020 3:03:06 AM,RESP 2EDBFC0F
19/05/2020 3:03:06 AM,230 Auth OK
19/05/2020 3:03:07 AM,EVCOUNT 1
19/05/2020 3:03:07 AM,252 Event OK
19/05/2020 3:03:08 AM,TODO
19/05/2020 3:03:08 AM,226 Nothing to do
19/05/2020 3:03:08 AM,EVENT 1108 1589857382 31156482/1016335426/5204/24/0 REPORT 1106 0 90 v:255
19/05/2020 3:03:08 AM,252 Event OK
19/05/2020 3:03:09 AM,QUIT
19/05/2020 3:03:09 AM,221 Session ended - goodbye
19/05/2020 3:33:35 AM,UNIT 10027
19/05/2020 3:33:35 AM,333 CHAL 45F531AD
19/05/2020 3:33:36 AM,RESP AD89318F
19/05/2020 3:33:36 AM,230 Auth OK
19/05/2020 3:33:37 AM,EVCOUNT 1
19/05/2020 3:33:37 AM,252 Event OK
19/05/2020 3:33:38 AM,TODO
19/05/2020 3:33:38 AM,226 Nothing to do
19/05/2020 3:33:39 AM,EVENT 1109 1589859212 31155742/1016334468/5307/25/0 REPORT 1106 0 79 v:254
19/05/2020 3:33:39 AM,252 Event OK
19/05/2020 3:33:39 AM,QUIT
19/05/2020 3:33:39 AM,221 Session ended - goodbye
19/05/2020 4:01:50 AM,UNIT 10027
19/05/2020 4:01:50 AM,333 CHAL 18B3B69C
19/05/2020 4:01:51 AM,RESP 41ACB43B
19/05/2020 4:01:51 AM,230 Auth OK
19/05/2020 4:01:52 AM,EVCOUNT 1
19/05/2020 4:01:52 AM,252 Event OK
19/05/2020 4:01:53 AM,TODO
19/05/2020 4:01:53 AM,226 Nothing to do
19/05/2020 4:01:54 AM,EVENT 1110 1589860907 31155963/1016336031/4534/24/1 TRIP 1106 2617 1297 1447 5 5361 v:256
19/05/2020 4:01:54 AM,252 Event OK
19/05/2020 4:01:55 AM,QUIT
19/05/2020 4:01:55 AM,221 Session ended - goodbye
19/05/2020 5:20:44 AM,UNIT 10027
19/05/2020 5:20:44 AM,333 CHAL 60B7EDC2
19/05/2020 5:20:45 AM,RESP 8C84843F
19/05/2020 5:20:45 AM,230 Auth OK
19/05/2020 5:20:46 AM,EVCOUNT 0
19/05/2020 5:20:46 AM,252 Event OK
19/05/2020 5:20:47 AM,TODO
19/05/2020 5:20:47 AM,226 Nothing to do
19/05/2020 5:20:48 AM,QUIT
19/05/2020 5:20:48 AM,221 Session ended - goodbye
19/05/2020 5:21:23 AM,UNIT 10027
19/05/2020 5:21:23 AM,333 CHAL 42A1BC32
19/05/2020 5:21:24 AM,RESP 27C67CC0
19/05/2020 5:21:24 AM,230 Auth OK
19/05/2020 5:21:24 AM,EVCOUNT 2
19/05/2020 5:21:24 AM,252 Event OK
19/05/2020 5:21:25 AM,TODO
19/05/2020 5:21:25 AM,226 Nothing to do
19/05/2020 5:21:26 AM,EVENT 1111 1589865680 31156338/1016335424/3549/24/3 SIGNON 13140 01dedb72 OK 0 109246 0 v:256
19/05/2020 5:21:26 AM,252 Event OK
19/05/2020 5:21:27 AM,EVENT 1112 1589865683 31156366/1016335265/3590/24/5 REPORT 1111 0 70 v:254
19/05/2020 5:21:27 AM,252 Event OK
19/05/2020 5:21:28 AM,QUIT
19/05/2020 5:21:28 AM,221 Session ended - goodbye
19/05/2020 5:51:57 AM,UNIT 10027
19/05/2020 5:51:57 AM,333 CHAL 7B060F85
19/05/2020 5:51:58 AM,RESP D80363D1
19/05/2020 5:51:58 AM,230 Auth OK
19/05/2020 5:51:58 AM,EVCOUNT 1
19/05/2020 5:51:58 AM,252 Event OK
19/05/2020 5:51:59 AM,TODO
19/05/2020 5:51:59 AM,226 Nothing to do
19/05/2020 5:52:00 AM,EVENT 1113 1589867513 31156094/1016336460/4329/24/1 REPORT 1111 0 38 v:254
19/05/2020 5:52:00 AM,252 Event OK
19/05/2020 5:52:00 AM,QUIT
19/05/2020 5:52:00 AM,221 Session ended - goodbye
19/05/2020 6:22:27 AM,UNIT 10027
19/05/2020 6:22:27 AM,333 CHAL 113778B5
19/05/2020 6:22:27 AM,RESP A35029AE
19/05/2020 6:22:27 AM,230 Auth OK
19/05/2020 6:22:28 AM,EVCOUNT 1
19/05/2020 6:22:28 AM,252 Event OK
19/05/2020 6:22:29 AM,TODO
19/05/2020 6:22:29 AM,226 Nothing to do
19/05/2020 6:22:29 AM,EVENT 1114 1589869343 31156595/1016335719/4136/28/11 REPORT 1111 0 209 v:255
19/05/2020 6:22:29 AM,252 Event OK
19/05/2020 6:22:30 AM,QUIT
19/05/2020 6:22:30 AM,221 Session ended - goodbye
19/05/2020 6:52:57 AM,UNIT 10027
19/05/2020 6:52:57 AM,333 CHAL 4EA32B19
19/05/2020 6:52:58 AM,RESP 53B1F588
19/05/2020 6:52:58 AM,230 Auth OK
19/05/2020 6:52:58 AM,EVCOUNT 1
19/05/2020 6:52:58 AM,252 Event OK
19/05/2020 6:52:59 AM,TODO
19/05/2020 6:52:59 AM,226 Nothing to do
19/05/2020 6:53:00 AM,EVENT 1115 1589871173 31155845/1016335997/4453/28/41 REPORT 1111 1 249 v:255
19/05/2020 6:53:00 AM,252 Event OK
19/05/2020 6:53:00 AM,QUIT
19/05/2020 6:53:00 AM,221 Session ended - goodbye
19/05/2020 7:04:33 AM,UNIT 10027
19/05/2020 7:04:33 AM,333 CHAL 434FA242
19/05/2020 7:04:34 AM,RESP 2101FF85
19/05/2020 7:04:34 AM,230 Auth OK
19/05/2020 7:04:35 AM,EVCOUNT 1
19/05/2020 7:04:35 AM,252 Event OK
19/05/2020 7:04:35 AM,TODO
19/05/2020 7:04:35 AM,226 Nothing to do
19/05/2020 7:04:36 AM,EVENT 1116 1589871869 31155863/1016335286/5064/24/0 TRIP 1111 3008 1535 1647 20 6190 v:255
19/05/2020 7:04:36 AM,252 Event OK
19/05/2020 7:04:37 AM,QUIT
19/05/2020 7:04:37 AM,221 Session ended - goodbye
19/05/2020 7:55:20 AM,UNIT 10027
19/05/2020 7:55:20 AM,333 CHAL 20B4505D
19/05/2020 7:55:21 AM,RESP 800A9D6D
19/05/2020 7:55:21 AM,230 Auth OK
19/05/2020 7:55:22 AM,EVCOUNT 0
19/05/2020 7:55:22 AM,252 Event OK
19/05/2020 7:55:22 AM,TODO
19/05/2020 7:55:22 AM,226 Nothing to do
19/05/2020 7:55:23 AM,QUIT
19/05/2020 7:55:23 AM,221 Session ended - goodbye
19/05/2020 7:55:34 AM,UNIT 10027
19/05/2020 7:55:34 AM,333 CHAL 7426C0BB
19/05/2020 7:55:35 AM,RESP D4131612
19/05/2020 7:55:35 AM,230 Auth OK
19/05/2020 7:55:36 AM,EVCOUNT 1
19/05/2020 7:55:36 AM,252 Event OK
19/05/2020 7:55:37 AM,TODO
19/05/2020 7:55:37 AM,226 Nothing to do
19/05/2020 7:55:37 AM,EVENT 1117 1589874926 31156264/1016334285/3730/22/2 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
19/05/2020 7:55:37 AM,252 Event OK
19/05/2020 7:55:38 AM,QUIT
19/05/2020 7:55:38 AM,221 Session ended - goodbye
19/05/2020 7:55:59 AM,UNIT 10027
19/05/2020 7:55:59 AM,333 CHAL 6B72A44E
19/05/2020 7:56:01 AM,RESP 3FE2507B
19/05/2020 7:56:01 AM,230 Auth OK
19/05/2020 7:56:01 AM,EVCOUNT 1
19/05/2020 7:56:01 AM,252 Event OK
19/05/2020 7:56:03 AM,TODO
19/05/2020 7:56:03 AM,226 Nothing to do
19/05/2020 7:56:04 AM,EVENT 1118 1589874955 31155791/1016335028/4167/22/18 REPORT 1117 0 9 v:255
19/05/2020 7:56:04 AM,252 Event OK
19/05/2020 7:56:04 AM,QUIT
19/05/2020 7:56:04 AM,221 Session ended - goodbye
19/05/2020 8:04:32 AM,UNIT 10027
19/05/2020 8:04:32 AM,333 CHAL 64829162
19/05/2020 8:04:32 AM,RESP 79A704CA
19/05/2020 8:04:32 AM,230 Auth OK
19/05/2020 8:04:34 AM,EVCOUNT 1
19/05/2020 8:04:34 AM,252 Event OK
19/05/2020 8:04:35 AM,TODO
19/05/2020 8:04:35 AM,226 Nothing to do
19/05/2020 8:04:35 AM,EVENT 1119 1589875468 31155825/1016336547/4370/23/26 IMPACT 1117 9 0 0 0 9 0 - v:255
19/05/2020 8:04:35 AM,252 Event OK
19/05/2020 8:04:36 AM,QUIT
19/05/2020 8:04:36 AM,221 Session ended - goodbye
19/05/2020 8:26:31 AM,UNIT 10027
19/05/2020 8:26:31 AM,333 CHAL 4EAF5BB4
19/05/2020 8:26:32 AM,RESP 990E022D
19/05/2020 8:26:32 AM,230 Auth OK
19/05/2020 8:26:33 AM,EVCOUNT 1
19/05/2020 8:26:33 AM,252 Event OK
19/05/2020 8:26:34 AM,TODO
19/05/2020 8:26:34 AM,226 Nothing to do
19/05/2020 8:26:35 AM,EVENT 1120 1589876785 31151935/1016333261/5755/12/0 REPORT 1117 1 20 v:255
19/05/2020 8:26:35 AM,252 Event OK
19/05/2020 8:26:35 AM,QUIT
19/05/2020 8:26:35 AM,221 Session ended - goodbye
19/05/2020 8:57:09 AM,UNIT 10027
19/05/2020 8:57:09 AM,333 CHAL 7CBD6945
19/05/2020 8:57:09 AM,RESP 0093FE38
19/05/2020 8:57:09 AM,230 Auth OK
19/05/2020 8:57:10 AM,EVCOUNT 1
19/05/2020 8:57:10 AM,252 Event OK
19/05/2020 8:57:12 AM,TODO
19/05/2020 8:57:12 AM,226 Nothing to do
19/05/2020 8:57:13 AM,EVENT 1121 1589878615 31155288/1016335575/3957/23/2 REPORT 1117 0 116 v:255
19/05/2020 8:57:13 AM,252 Event OK
19/05/2020 8:57:13 AM,QUIT
19/05/2020 8:57:13 AM,221 Session ended - goodbye
19/05/2020 9:18:08 AM,UNIT 10027
19/05/2020 9:18:08 AM,333 CHAL 67BC408D
19/05/2020 9:18:08 AM,RESP 1867C345
19/05/2020 9:18:08 AM,230 Auth OK
19/05/2020 9:18:09 AM,EVCOUNT 1
19/05/2020 9:18:09 AM,252 Event OK
19/05/2020 9:18:10 AM,TODO
19/05/2020 9:18:10 AM,226 Nothing to do
19/05/2020 9:18:10 AM,EVENT 1122 1589879884 31154320/1016335391/4490/25/3 TRIP 1117 3052 899 1007 4 4958 v:256
19/05/2020 9:18:10 AM,253 Event OK - Duplicate
19/05/2020 9:18:11 AM,QUIT
19/05/2020 9:18:11 AM,221 Session ended - goodbye
20/05/2020 12:45:27 AM,UNIT 10027
20/05/2020 12:45:27 AM,333 CHAL 10B2FE33
20/05/2020 12:45:28 AM,RESP 0158F79A
20/05/2020 12:45:28 AM,230 Auth OK
20/05/2020 12:45:28 AM,TIME
20/05/2020 12:45:28 AM,211 TIME 1589935528
20/05/2020 12:45:29 AM,EVCOUNT 3
20/05/2020 12:45:29 AM,252 Event OK
20/05/2020 12:45:30 AM,TODO
20/05/2020 12:45:30 AM,226 Nothing to do
20/05/2020 12:45:30 AM,EVENT 1123 6 31154320/1016335391/4490/0/3 SWSTART OpusFC 5.0.0.54 R v:255
20/05/2020 12:45:30 AM,252 Event OK
20/05/2020 12:45:31 AM,EVENT 1124 1589879884 0/0/0/0/0 POWERDOWN v:255
20/05/2020 12:45:31 AM,252 Event OK
20/05/2020 12:45:32 AM,EVENT 1125 19 0/0/0/0/0 SIGNON 13140 01dedb72 OK_CL 0 109246 0 v:254
20/05/2020 12:45:32 AM,504 Bad Event
20/05/2020 12:45:33 AM,QUIT
20/05/2020 12:45:33 AM,221 Session ended - goodbye
20/05/2020 12:46:04 AM,UNIT 10027
20/05/2020 12:46:04 AM,333 CHAL DD7B655
20/05/2020 12:46:05 AM,RESP 9ACB529E
20/05/2020 12:46:05 AM,230 Auth OK
20/05/2020 12:46:06 AM,EVCOUNT 1
20/05/2020 12:46:06 AM,252 Event OK
20/05/2020 12:46:07 AM,TODO
20/05/2020 12:46:07 AM,226 Nothing to do
20/05/2020 12:46:07 AM,EVENT 1126 1589935560 31161625/1016329839/21459/22/0 CHECKLIST 1125 OK 0 43 5690 F v:255
20/05/2020 12:46:07 AM,252 Event OK
20/05/2020 12:46:08 AM,QUIT
20/05/2020 12:46:08 AM,221 Session ended - goodbye
20/05/2020 1:16:02 AM,UNIT 10027
20/05/2020 1:16:02 AM,333 CHAL 567AD3DB
20/05/2020 1:16:03 AM,RESP 3C23ACE7
20/05/2020 1:16:03 AM,230 Auth OK
20/05/2020 1:16:04 AM,EVCOUNT 1
20/05/2020 1:16:04 AM,252 Event OK
20/05/2020 1:16:04 AM,TODO
20/05/2020 1:16:04 AM,226 Nothing to do
20/05/2020 1:16:05 AM,EVENT 1127 1589937358 31155167/1016336256/4073/29/113 REPORT 1125 4 153 v:255
20/05/2020 1:16:05 AM,252 Event OK
20/05/2020 1:16:06 AM,QUIT
20/05/2020 1:16:06 AM,221 Session ended - goodbye
20/05/2020 1:46:32 AM,UNIT 10027
20/05/2020 1:46:32 AM,333 CHAL 5ACFA93D
20/05/2020 1:46:33 AM,RESP AFF64B43
20/05/2020 1:46:33 AM,230 Auth OK
20/05/2020 1:46:34 AM,EVCOUNT 1
20/05/2020 1:46:34 AM,252 Event OK
20/05/2020 1:46:35 AM,TODO
20/05/2020 1:46:35 AM,226 Nothing to do
20/05/2020 1:46:35 AM,EVENT 1128 1589939188 31154714/1016336289/5841/23/0 REPORT 1125 0 22 v:255
20/05/2020 1:46:35 AM,252 Event OK
20/05/2020 1:46:36 AM,QUIT
20/05/2020 1:46:36 AM,221 Session ended - goodbye
20/05/2020 2:02:55 AM,UNIT 10027
20/05/2020 2:02:55 AM,333 CHAL 6FC2FBB5
20/05/2020 2:02:56 AM,RESP DB154683
20/05/2020 2:02:56 AM,230 Auth OK
20/05/2020 2:02:56 AM,EVCOUNT 1
20/05/2020 2:02:56 AM,252 Event OK
20/05/2020 2:02:57 AM,TODO
20/05/2020 2:02:57 AM,226 Nothing to do
20/05/2020 2:02:58 AM,EVENT 1129 1589940170 31154537/1016335329/4601/23/1 TRIP 1125 2103 1226 1290 5 4619 v:256
20/05/2020 2:02:58 AM,252 Event OK
20/05/2020 2:02:58 AM,QUIT
20/05/2020 2:02:58 AM,221 Session ended - goodbye
20/05/2020 2:36:56 AM,UNIT 10027
20/05/2020 2:36:56 AM,333 CHAL 277DDFDA
20/05/2020 2:36:57 AM,RESP 862A4BCD
20/05/2020 2:36:57 AM,230 Auth OK
20/05/2020 2:36:58 AM,EVCOUNT 0
20/05/2020 2:36:58 AM,252 Event OK
20/05/2020 2:36:58 AM,TODO
20/05/2020 2:36:58 AM,226 Nothing to do
20/05/2020 2:36:59 AM,QUIT
20/05/2020 2:36:59 AM,221 Session ended - goodbye
20/05/2020 2:37:10 AM,UNIT 10027
20/05/2020 2:37:10 AM,333 CHAL 34736030
20/05/2020 2:37:11 AM,RESP ABF71BAE
20/05/2020 2:37:11 AM,230 Auth OK
20/05/2020 2:37:12 AM,EVCOUNT 1
20/05/2020 2:37:12 AM,252 Event OK
20/05/2020 2:37:13 AM,TODO
20/05/2020 2:37:13 AM,226 Nothing to do
20/05/2020 2:37:13 AM,EVENT 1130 1589942226 31154506/1016335528/4688/22/2 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
20/05/2020 2:37:13 AM,252 Event OK
20/05/2020 2:37:14 AM,QUIT
20/05/2020 2:37:14 AM,221 Session ended - goodbye
20/05/2020 2:37:24 AM,UNIT 10027
20/05/2020 2:37:24 AM,333 CHAL 53D14DE
20/05/2020 2:37:24 AM,RESP C020C27B
20/05/2020 2:37:24 AM,230 Auth OK
20/05/2020 2:37:25 AM,EVCOUNT 1
20/05/2020 2:37:25 AM,252 Event OK
20/05/2020 2:37:26 AM,TODO
20/05/2020 2:37:26 AM,226 Nothing to do
20/05/2020 2:37:26 AM,EVENT 1131 1589942238 31154547/1016335500/4950/22/2 REPORT 1130 0 75 v:255
20/05/2020 2:37:26 AM,504 Bad Event
20/05/2020 2:37:27 AM,QUIT
20/05/2020 2:37:27 AM,221 Session ended - goodbye
20/05/2020 3:07:53 AM,UNIT 10027
20/05/2020 3:07:53 AM,333 CHAL 50116AF9
20/05/2020 3:07:53 AM,RESP 4C4EE655
