2/06/2020 9:28:13 PM,221 Session ended - goodbye
2/06/2020 9:29:00 PM,UNIT 10002
2/06/2020 9:29:00 PM,333 CHAL 61853FD8
2/06/2020 9:29:01 PM,RESP E8E3DB9C
2/06/2020 9:29:01 PM,230 Auth OK
2/06/2020 9:29:01 PM,EVCOUNT 1
2/06/2020 9:29:01 PM,252 Event OK
2/06/2020 9:29:02 PM,TODO
2/06/2020 9:29:02 PM,226 Nothing to do
2/06/2020 9:29:03 PM,EVENT 1232 1591133335 -338254593/1507812959/4117/23/0 REPORT * 0 241 v:501
2/06/2020 9:29:03 PM,252 Event OK
2/06/2020 9:29:04 PM,QUIT
2/06/2020 9:29:04 PM,221 Session ended - goodbye
2/06/2020 11:00:40 PM,UNIT 10002
2/06/2020 11:00:40 PM,333 CHAL 522719B8
2/06/2020 11:00:41 PM,RESP B2B75881
2/06/2020 11:00:41 PM,230 Auth OK
2/06/2020 11:00:42 PM,EVCOUNT 0
2/06/2020 11:00:42 PM,252 Event OK
2/06/2020 11:00:43 PM,TODO
2/06/2020 11:00:43 PM,226 Nothing to do
2/06/2020 11:00:44 PM,QUIT
2/06/2020 11:00:44 PM,221 Session ended - goodbye
2/06/2020 11:00:54 PM,UNIT 10002
2/06/2020 11:00:54 PM,333 CHAL 3E955A5C
2/06/2020 11:00:54 PM,RESP 713B6810
2/06/2020 11:00:54 PM,230 Auth OK
2/06/2020 11:00:55 PM,EVCOUNT 1
2/06/2020 11:00:55 PM,252 Event OK
2/06/2020 11:00:56 PM,TODO
2/06/2020 11:00:56 PM,226 Nothing to do
2/06/2020 11:00:58 PM,EVENT 1233 1591138847 -338254784/1507813155/3679/13/0 SIGNON 7066 01ff1adf OK_CL 0 7290 0 v:502
2/06/2020 11:00:58 PM,252 Event OK
2/06/2020 11:00:59 PM,QUIT
2/06/2020 11:00:59 PM,221 Session ended - goodbye
2/06/2020 11:01:10 PM,UNIT 10002
2/06/2020 11:01:10 PM,333 CHAL 6C7BBCA8
2/06/2020 11:01:10 PM,RESP AEAD515A
2/06/2020 11:01:10 PM,230 Auth OK
2/06/2020 11:01:11 PM,EVCOUNT 1
2/06/2020 11:01:11 PM,252 Event OK
2/06/2020 11:01:12 PM,TODO
2/06/2020 11:01:12 PM,226 Nothing to do
2/06/2020 11:01:13 PM,EVENT 1234 1591138863 -338254605/1507813415/3549/12/0 CHECKLIST 1233 OK 0 15 1451 P v:502
2/06/2020 11:01:13 PM,252 Event OK
2/06/2020 11:01:14 PM,QUIT
2/06/2020 11:01:14 PM,221 Session ended - goodbye
2/06/2020 11:01:30 PM,UNIT 10002
2/06/2020 11:01:30 PM,333 CHAL 7DC081BF
2/06/2020 11:01:31 PM,RESP A16E0C07
2/06/2020 11:01:31 PM,230 Auth OK
2/06/2020 11:01:32 PM,EVCOUNT 1
2/06/2020 11:01:32 PM,252 Event OK
2/06/2020 11:01:33 PM,TODO
2/06/2020 11:01:33 PM,226 Nothing to do
2/06/2020 11:01:34 PM,EVENT 1235 1591138886 -338254411/1507814117/5049/12/2 REPORT 1233 0 159 v:499
2/06/2020 11:01:34 PM,252 Event OK
2/06/2020 11:01:35 PM,QUIT
2/06/2020 11:01:35 PM,221 Session ended - goodbye
2/06/2020 11:02:05 PM,UNIT 10002
2/06/2020 11:02:05 PM,333 CHAL 379CC272
2/06/2020 11:02:05 PM,RESP 4C29834B
2/06/2020 11:02:05 PM,230 Auth OK
